5131,14341,7192,baidu,http://example.com?channel_id=4665,2025-04-13 20:01:22.940719,extra_info
2917,12156,198,facebook,http://example.com?channel_id=7247,2025-04-13 20:01:22.940733,extra_info
8018,13322,3030,facebook,http://example.com?channel_id=5993,2025-04-13 20:01:22.940747,extra_info
5570,13506,3572,apple,http://example.com?channel_id=7875,2025-04-13 20:01:22.940759,extra_info
9110,15003,8981,other,http://example.com?channel_id=9569,2025-04-13 20:01:22.940772,extra_info
1142,12398,850,baidu,http://example.com?channel_id=1119,2025-04-13 20:01:22.940788,extra_info
6905,15034,682,other,http://example.com?channel_id=5251,2025-04-13 20:01:22.940806,extra_info
6672,19107,5674,google,http://example.com?channel_id=5618,2025-04-13 20:01:22.940819,extra_info
8845,16844,4247,google,http://example.com?channel_id=9003,2025-04-13 20:01:22.940832,extra_info
8036,14946,3886,google,http://example.com?channel_id=4031,2025-04-13 20:01:22.940845,extra_info
1407,19520,5728,baidu,http://example.com?channel_id=1414,2025-04-13 20:01:22.940887,extra_info
8123,10376,1674,other,http://example.com?channel_id=9760,2025-04-13 20:01:22.940899,extra_info
8522,14123,8817,apple,http://example.com?channel_id=5325,2025-04-13 20:01:22.940915,extra_info
9369,11406,3384,google,http://example.com?channel_id=5651,2025-04-13 20:01:22.940927,extra_info
6390,11345,8991,google,http://example.com?channel_id=3977,2025-04-13 20:01:22.940940,extra_info
8775,10403,1771,google,http://example.com?channel_id=8416,2025-04-13 20:01:22.940953,extra_info
4252,12693,990,apple,http://example.com?channel_id=3548,2025-04-13 20:01:22.940968,extra_info
3709,17625,832,google,http://example.com?channel_id=4733,2025-04-13 20:01:22.940980,extra_info
3519,17001,2882,facebook,http://example.com?channel_id=2096,2025-04-13 20:01:22.940993,extra_info
9388,16710,9312,facebook,http://example.com?channel_id=8251,2025-04-13 20:01:22.941005,extra_info
4742,11918,556,apple,http://example.com?channel_id=1231,2025-04-13 20:01:22.941017,extra_info
3174,10194,1187,google,http://example.com?channel_id=3489,2025-04-13 20:01:22.941031,extra_info
9196,11448,2794,google,http://example.com?channel_id=2331,2025-04-13 20:01:22.941043,extra_info
7046,19822,4321,other,http://example.com?channel_id=4320,2025-04-13 20:01:22.941056,extra_info
4513,10260,8809,baidu,http://example.com?channel_id=6633,2025-04-13 20:01:22.941069,extra_info
9704,19072,1215,google,http://example.com?channel_id=7837,2025-04-13 20:01:22.941081,extra_info
6028,15258,3480,google,http://example.com?channel_id=7790,2025-04-13 20:01:22.941099,extra_info
3829,15143,7915,other,http://example.com?channel_id=2594,2025-04-13 20:01:22.941112,extra_info
7461,13574,10000,google,http://example.com?channel_id=5455,2025-04-13 20:01:22.941124,extra_info
9528,14979,5518,google,http://example.com?channel_id=9122,2025-04-13 20:01:22.941138,extra_info
4566,12907,6042,apple,http://example.com?channel_id=4707,2025-04-13 20:01:22.941150,extra_info
5699,17677,2910,apple,http://example.com?channel_id=6902,2025-04-13 20:01:22.941166,extra_info
1886,18159,8915,google,http://example.com?channel_id=8626,2025-04-13 20:01:22.941179,extra_info
4204,17730,6537,google,http://example.com?channel_id=7948,2025-04-13 20:01:22.941192,extra_info
8180,11711,6381,other,http://example.com?channel_id=3814,2025-04-13 20:01:22.941205,extra_info
1388,19821,187,other,http://example.com?channel_id=4208,2025-04-13 20:01:22.941218,extra_info
6818,12312,3073,apple,http://example.com?channel_id=7680,2025-04-13 20:01:22.941230,extra_info
7641,14428,9453,apple,http://example.com?channel_id=2332,2025-04-13 20:01:22.941243,extra_info
6285,11664,2958,google,http://example.com?channel_id=4429,2025-04-13 20:01:22.941256,extra_info
2769,10753,298,apple,http://example.com?channel_id=1193,2025-04-13 20:01:22.941269,extra_info
9445,15376,2565,apple,http://example.com?channel_id=4455,2025-04-13 20:01:22.941282,extra_info
9097,12317,8540,other,http://example.com?channel_id=7189,2025-04-13 20:01:22.941296,extra_info
2837,13258,8402,facebook,http://example.com?channel_id=4915,2025-04-13 20:01:22.941309,extra_info
8034,12659,853,google,http://example.com?channel_id=7250,2025-04-13 20:01:22.941321,extra_info
5632,17424,1906,other,http://example.com?channel_id=5221,2025-04-13 20:01:22.941334,extra_info
8788,14970,211,baidu,http://example.com?channel_id=9667,2025-04-13 20:01:22.941348,extra_info
1207,19280,5375,google,http://example.com?channel_id=8228,2025-04-13 20:01:22.941360,extra_info
9159,11896,6817,apple,http://example.com?channel_id=3110,2025-04-13 20:01:22.941373,extra_info
8245,14765,9034,apple,http://example.com?channel_id=8397,2025-04-13 20:01:22.941385,extra_info
3967,16988,832,baidu,http://example.com?channel_id=4673,2025-04-13 20:01:22.941401,extra_info
9445,17226,8078,baidu,http://example.com?channel_id=3069,2025-04-13 20:01:22.941415,extra_info
4228,19901,5315,facebook,http://example.com?channel_id=2028,2025-04-13 20:01:22.941430,extra_info
9087,13496,809,facebook,http://example.com?channel_id=3247,2025-04-13 20:01:22.941443,extra_info
7708,16036,5350,apple,http://example.com?channel_id=8881,2025-04-13 20:01:22.941455,extra_info
5001,11354,8632,facebook,http://example.com?channel_id=3169,2025-04-13 20:01:22.941467,extra_info
8408,17397,4588,facebook,http://example.com?channel_id=8108,2025-04-13 20:01:22.941482,extra_info
8858,18149,3501,apple,http://example.com?channel_id=7502,2025-04-13 20:01:22.941495,extra_info
5996,11328,824,facebook,http://example.com?channel_id=6868,2025-04-13 20:01:22.941508,extra_info
9831,17801,8988,google,http://example.com?channel_id=7796,2025-04-13 20:01:22.941520,extra_info
3128,13709,3702,other,http://example.com?channel_id=4763,2025-04-13 20:01:22.941532,extra_info
6727,16588,2002,other,http://example.com?channel_id=9410,2025-04-13 20:01:22.941545,extra_info
4586,16917,5120,other,http://example.com?channel_id=5371,2025-04-13 20:01:22.941559,extra_info
7223,11726,4856,other,http://example.com?channel_id=1560,2025-04-13 20:01:22.941571,extra_info
3099,11871,7914,baidu,http://example.com?channel_id=5399,2025-04-13 20:01:22.941584,extra_info
7187,14215,5487,other,http://example.com?channel_id=3990,2025-04-13 20:01:22.941597,extra_info
5066,12258,6630,other,http://example.com?channel_id=3722,2025-04-13 20:01:22.941609,extra_info
7494,10436,8376,google,http://example.com?channel_id=7843,2025-04-13 20:01:22.941622,extra_info
3298,17076,8793,apple,http://example.com?channel_id=9456,2025-04-13 20:01:22.941634,extra_info
3413,12154,185,google,http://example.com?channel_id=6298,2025-04-13 20:01:22.941647,extra_info
6309,18582,7253,apple,http://example.com?channel_id=2168,2025-04-13 20:01:22.941660,extra_info
9963,15994,8203,baidu,http://example.com?channel_id=2951,2025-04-13 20:01:22.941677,extra_info
2423,16386,5277,other,http://example.com?channel_id=9169,2025-04-13 20:01:22.941689,extra_info
7838,17281,6468,other,http://example.com?channel_id=2420,2025-04-13 20:01:22.941703,extra_info
7218,10962,5220,baidu,http://example.com?channel_id=8297,2025-04-13 20:01:22.941716,extra_info
6389,11094,6323,google,http://example.com?channel_id=9666,2025-04-13 20:01:22.941728,extra_info
6474,14685,6208,apple,http://example.com?channel_id=3345,2025-04-13 20:01:22.941740,extra_info
1241,12240,2779,google,http://example.com?channel_id=1054,2025-04-13 20:01:22.941754,extra_info
5335,19524,9713,facebook,http://example.com?channel_id=5905,2025-04-13 20:01:22.941766,extra_info
4832,12945,6403,other,http://example.com?channel_id=5709,2025-04-13 20:01:22.941779,extra_info
3907,16006,8505,baidu,http://example.com?channel_id=4953,2025-04-13 20:01:22.941791,extra_info
2021,14173,1676,apple,http://example.com?channel_id=2066,2025-04-13 20:01:22.941809,extra_info
1795,19268,4154,apple,http://example.com?channel_id=4264,2025-04-13 20:01:22.941822,extra_info
1907,16514,6199,other,http://example.com?channel_id=8266,2025-04-13 20:01:22.941835,extra_info
9161,11242,1784,google,http://example.com?channel_id=7621,2025-04-13 20:01:22.941846,extra_info
8073,17616,6529,baidu,http://example.com?channel_id=3793,2025-04-13 20:01:22.941859,extra_info
3631,11337,955,baidu,http://example.com?channel_id=3691,2025-04-13 20:01:22.941871,extra_info
5572,15872,6564,baidu,http://example.com?channel_id=5645,2025-04-13 20:01:22.941885,extra_info
5868,17447,1829,other,http://example.com?channel_id=3367,2025-04-13 20:01:22.941898,extra_info
7612,19803,3684,google,http://example.com?channel_id=3250,2025-04-13 20:01:22.941912,extra_info
7677,10496,6874,facebook,http://example.com?channel_id=8376,2025-04-13 20:01:22.941925,extra_info
9385,18745,7904,apple,http://example.com?channel_id=4588,2025-04-13 20:01:22.941941,extra_info
1466,16979,2387,apple,http://example.com?channel_id=6053,2025-04-13 20:01:22.941954,extra_info
5830,17002,1760,google,http://example.com?channel_id=4912,2025-04-13 20:01:22.941969,extra_info
1291,12250,8348,facebook,http://example.com?channel_id=7550,2025-04-13 20:01:22.941982,extra_info
2154,19617,2990,other,http://example.com?channel_id=6085,2025-04-13 20:01:22.941994,extra_info
9977,17577,2667,google,http://example.com?channel_id=8471,2025-04-13 20:01:22.942007,extra_info
2780,11872,4902,google,http://example.com?channel_id=9925,2025-04-13 20:01:22.942018,extra_info
1056,16046,3649,baidu,http://example.com?channel_id=5300,2025-04-13 20:01:22.942031,extra_info
1581,16184,1991,baidu,http://example.com?channel_id=5896,2025-04-13 20:01:22.942042,extra_info
6913,14845,7981,other,http://example.com?channel_id=4470,2025-04-13 20:01:22.942054,extra_info
8109,11750,8466,google,http://example.com?channel_id=8569,2025-04-13 20:01:22.942069,extra_info
3030,13645,6037,apple,http://example.com?channel_id=2741,2025-04-13 20:01:22.942077,extra_info
7408,12745,2764,other,http://example.com?channel_id=8404,2025-04-13 20:01:22.942087,extra_info
6377,17587,9136,baidu,http://example.com?channel_id=4226,2025-04-13 20:01:22.942102,extra_info
8537,19949,992,google,http://example.com?channel_id=9970,2025-04-13 20:01:22.942115,extra_info
1673,10273,2233,other,http://example.com?channel_id=6787,2025-04-13 20:01:22.942130,extra_info
2949,19725,1342,google,http://example.com?channel_id=4555,2025-04-13 20:01:22.942148,extra_info
9873,14514,4668,baidu,http://example.com?channel_id=2135,2025-04-13 20:01:22.942163,extra_info
9393,19013,3355,baidu,http://example.com?channel_id=7631,2025-04-13 20:01:22.942179,extra_info
7946,11232,334,google,http://example.com?channel_id=1519,2025-04-13 20:01:22.942198,extra_info
9621,19736,5425,baidu,http://example.com?channel_id=7761,2025-04-13 20:01:22.942212,extra_info
1165,12188,9276,other,http://example.com?channel_id=9968,2025-04-13 20:01:22.942226,extra_info
3913,13803,5749,google,http://example.com?channel_id=2192,2025-04-13 20:01:22.942238,extra_info
1408,10499,1083,other,http://example.com?channel_id=3531,2025-04-13 20:01:22.942250,extra_info
1369,13912,5355,apple,http://example.com?channel_id=3240,2025-04-13 20:01:22.942263,extra_info
2402,19215,3014,other,http://example.com?channel_id=9406,2025-04-13 20:01:22.942275,extra_info
9975,13609,9803,facebook,http://example.com?channel_id=9431,2025-04-13 20:01:22.942287,extra_info
2166,15639,1147,other,http://example.com?channel_id=3987,2025-04-13 20:01:22.942300,extra_info
2794,10428,2078,baidu,http://example.com?channel_id=5569,2025-04-13 20:01:22.942312,extra_info
5544,12945,3932,apple,http://example.com?channel_id=7022,2025-04-13 20:01:22.942324,extra_info
6293,16527,9093,facebook,http://example.com?channel_id=8946,2025-04-13 20:01:22.942337,extra_info
1248,10603,7953,other,http://example.com?channel_id=9938,2025-04-13 20:01:22.942350,extra_info
1623,10878,8682,baidu,http://example.com?channel_id=5482,2025-04-13 20:01:22.942364,extra_info
4882,13005,1002,other,http://example.com?channel_id=8909,2025-04-13 20:01:22.942377,extra_info
1747,16059,6927,facebook,http://example.com?channel_id=9445,2025-04-13 20:01:22.942389,extra_info
5887,12412,9554,other,http://example.com?channel_id=8722,2025-04-13 20:01:22.942401,extra_info
5930,13489,9490,apple,http://example.com?channel_id=2025,2025-04-13 20:01:22.942413,extra_info
6794,10879,5538,baidu,http://example.com?channel_id=3684,2025-04-13 20:01:22.942426,extra_info
1947,11602,3941,other,http://example.com?channel_id=2143,2025-04-13 20:01:22.942437,extra_info
1594,14951,3253,baidu,http://example.com?channel_id=4181,2025-04-13 20:01:22.942454,extra_info
6657,18382,8938,baidu,http://example.com?channel_id=2537,2025-04-13 20:01:22.942466,extra_info
9444,14928,3140,facebook,http://example.com?channel_id=2641,2025-04-13 20:01:22.942480,extra_info
4494,11751,1955,facebook,http://example.com?channel_id=4460,2025-04-13 20:01:22.942492,extra_info
9260,18907,266,baidu,http://example.com?channel_id=8474,2025-04-13 20:01:22.942505,extra_info
1454,13531,1617,other,http://example.com?channel_id=1643,2025-04-13 20:01:22.942517,extra_info
8249,16251,7527,baidu,http://example.com?channel_id=3914,2025-04-13 20:01:22.942532,extra_info
8190,19775,6072,baidu,http://example.com?channel_id=1170,2025-04-13 20:01:22.942546,extra_info
6173,10488,8807,facebook,http://example.com?channel_id=1263,2025-04-13 20:01:22.942558,extra_info
1877,12359,1540,apple,http://example.com?channel_id=8711,2025-04-13 20:01:22.942570,extra_info
7215,19650,610,facebook,http://example.com?channel_id=2889,2025-04-13 20:01:22.942582,extra_info
5481,10035,3194,google,http://example.com?channel_id=7548,2025-04-13 20:01:22.942594,extra_info
6737,12386,4582,other,http://example.com?channel_id=7435,2025-04-13 20:01:22.942607,extra_info
3479,14338,9506,other,http://example.com?channel_id=7695,2025-04-13 20:01:22.942619,extra_info
7476,11965,1546,apple,http://example.com?channel_id=9268,2025-04-13 20:01:22.942633,extra_info
4055,11801,6773,baidu,http://example.com?channel_id=4054,2025-04-13 20:01:22.942651,extra_info
8951,12810,6148,facebook,http://example.com?channel_id=2040,2025-04-13 20:01:22.942663,extra_info
3804,16941,9286,google,http://example.com?channel_id=3661,2025-04-13 20:01:22.942676,extra_info
6902,19820,2917,google,http://example.com?channel_id=7652,2025-04-13 20:01:22.942688,extra_info
3738,19363,1900,facebook,http://example.com?channel_id=2503,2025-04-13 20:01:22.942706,extra_info
4897,13694,3349,other,http://example.com?channel_id=8049,2025-04-13 20:01:22.942718,extra_info
2218,16979,622,google,http://example.com?channel_id=5195,2025-04-13 20:01:22.942731,extra_info
5655,18985,3013,google,http://example.com?channel_id=9868,2025-04-13 20:01:22.942743,extra_info
6157,15357,2490,google,http://example.com?channel_id=6228,2025-04-13 20:01:22.942755,extra_info
8008,18870,9776,apple,http://example.com?channel_id=2054,2025-04-13 20:01:22.942768,extra_info
3217,18981,2336,facebook,http://example.com?channel_id=9359,2025-04-13 20:01:22.942780,extra_info
2339,11187,9488,apple,http://example.com?channel_id=7748,2025-04-13 20:01:22.942792,extra_info
6590,16019,7055,other,http://example.com?channel_id=9073,2025-04-13 20:01:22.942804,extra_info
5104,12367,3681,google,http://example.com?channel_id=7104,2025-04-13 20:01:22.942819,extra_info
1887,10850,2648,apple,http://example.com?channel_id=7029,2025-04-13 20:01:22.942833,extra_info
3749,19598,6351,baidu,http://example.com?channel_id=3938,2025-04-13 20:01:22.942846,extra_info
1630,10802,3901,other,http://example.com?channel_id=8341,2025-04-13 20:01:22.942859,extra_info
7956,11137,9521,google,http://example.com?channel_id=5426,2025-04-13 20:01:22.942872,extra_info
6358,17554,4388,other,http://example.com?channel_id=3232,2025-04-13 20:01:22.942884,extra_info
8800,14635,2139,other,http://example.com?channel_id=5778,2025-04-13 20:01:22.942896,extra_info
9488,12619,5945,apple,http://example.com?channel_id=2830,2025-04-13 20:01:22.942909,extra_info
7080,16567,5282,google,http://example.com?channel_id=8691,2025-04-13 20:01:22.942922,extra_info
4728,14687,1586,apple,http://example.com?channel_id=1408,2025-04-13 20:01:22.942935,extra_info
9371,18734,7035,facebook,http://example.com?channel_id=3321,2025-04-13 20:01:22.942947,extra_info
1378,11567,7121,google,http://example.com?channel_id=3714,2025-04-13 20:01:22.942963,extra_info
6858,16817,9304,baidu,http://example.com?channel_id=2426,2025-04-13 20:01:22.942977,extra_info
1079,13301,1919,other,http://example.com?channel_id=8775,2025-04-13 20:01:22.942989,extra_info
4451,10889,6079,google,http://example.com?channel_id=6823,2025-04-13 20:01:22.943002,extra_info
1443,16172,7499,baidu,http://example.com?channel_id=8326,2025-04-13 20:01:22.943014,extra_info
7874,18316,5657,other,http://example.com?channel_id=7107,2025-04-13 20:01:22.943027,extra_info
1379,13926,9802,other,http://example.com?channel_id=8789,2025-04-13 20:01:22.943039,extra_info
5949,12436,5288,other,http://example.com?channel_id=6285,2025-04-13 20:01:22.943052,extra_info
9868,17426,5749,google,http://example.com?channel_id=4073,2025-04-13 20:01:22.943065,extra_info
8512,13643,9655,other,http://example.com?channel_id=3526,2025-04-13 20:01:22.943080,extra_info
3032,18638,7173,other,http://example.com?channel_id=3398,2025-04-13 20:01:22.943093,extra_info
5792,10627,448,apple,http://example.com?channel_id=2189,2025-04-13 20:01:22.943106,extra_info
7899,11219,5263,apple,http://example.com?channel_id=3507,2025-04-13 20:01:22.943118,extra_info
4736,13982,9435,apple,http://example.com?channel_id=2495,2025-04-13 20:01:22.943131,extra_info
2963,14216,5389,facebook,http://example.com?channel_id=2149,2025-04-13 20:01:22.943143,extra_info
9485,10361,948,baidu,http://example.com?channel_id=5600,2025-04-13 20:01:22.943156,extra_info
3473,17028,8911,apple,http://example.com?channel_id=4716,2025-04-13 20:01:22.943168,extra_info
9741,10811,1990,google,http://example.com?channel_id=1463,2025-04-13 20:01:22.943181,extra_info
7304,16657,186,baidu,http://example.com?channel_id=2039,2025-04-13 20:01:22.943194,extra_info
3323,12448,7915,other,http://example.com?channel_id=6773,2025-04-13 20:01:22.943212,extra_info
1726,13948,3931,facebook,http://example.com?channel_id=4093,2025-04-13 20:01:22.943225,extra_info
3910,16242,5728,facebook,http://example.com?channel_id=5404,2025-04-13 20:01:22.943238,extra_info
1430,17239,6710,baidu,http://example.com?channel_id=3742,2025-04-13 20:01:22.943251,extra_info
5112,15617,7832,other,http://example.com?channel_id=5231,2025-04-13 20:01:22.943264,extra_info
5025,13505,9415,baidu,http://example.com?channel_id=5826,2025-04-13 20:01:22.943278,extra_info
8220,14962,1656,apple,http://example.com?channel_id=9611,2025-04-13 20:01:22.943291,extra_info
2307,19110,9029,other,http://example.com?channel_id=2100,2025-04-13 20:01:22.943304,extra_info
4872,18594,4085,facebook,http://example.com?channel_id=7706,2025-04-13 20:01:22.943320,extra_info
8065,14645,8369,google,http://example.com?channel_id=8359,2025-04-13 20:01:22.943333,extra_info
4993,12845,2581,baidu,http://example.com?channel_id=3228,2025-04-13 20:01:22.943346,extra_info
6605,19210,3549,apple,http://example.com?channel_id=7344,2025-04-13 20:01:22.943359,extra_info
1550,11773,6335,apple,http://example.com?channel_id=4811,2025-04-13 20:01:22.943371,extra_info
6107,18870,8903,baidu,http://example.com?channel_id=3590,2025-04-13 20:01:22.943384,extra_info
7022,13050,8007,facebook,http://example.com?channel_id=6083,2025-04-13 20:01:22.943396,extra_info
1984,11290,2411,google,http://example.com?channel_id=1831,2025-04-13 20:01:22.943408,extra_info
4319,11003,5352,facebook,http://example.com?channel_id=5202,2025-04-13 20:01:22.943422,extra_info
2414,16782,4592,apple,http://example.com?channel_id=9456,2025-04-13 20:01:22.943435,extra_info
7471,14771,9982,apple,http://example.com?channel_id=8498,2025-04-13 20:01:22.943447,extra_info
6564,13400,5651,google,http://example.com?channel_id=3317,2025-04-13 20:01:22.943460,extra_info
4548,12710,7046,baidu,http://example.com?channel_id=1586,2025-04-13 20:01:22.943479,extra_info
3359,12107,6193,apple,http://example.com?channel_id=1785,2025-04-13 20:01:22.943492,extra_info
3082,17242,9619,apple,http://example.com?channel_id=5982,2025-04-13 20:01:22.943508,extra_info
9837,11439,5058,baidu,http://example.com?channel_id=1782,2025-04-13 20:01:22.943521,extra_info
1300,14291,1707,facebook,http://example.com?channel_id=4706,2025-04-13 20:01:22.943533,extra_info
2832,19635,8458,other,http://example.com?channel_id=9333,2025-04-13 20:01:22.943545,extra_info
5931,10823,9837,baidu,http://example.com?channel_id=4011,2025-04-13 20:01:22.943559,extra_info
8140,12225,5280,google,http://example.com?channel_id=1998,2025-04-13 20:01:22.943571,extra_info
9874,12972,7361,apple,http://example.com?channel_id=3470,2025-04-13 20:01:22.943584,extra_info
4993,16468,4692,facebook,http://example.com?channel_id=1808,2025-04-13 20:01:22.943596,extra_info
3911,11572,2615,facebook,http://example.com?channel_id=9143,2025-04-13 20:01:22.943609,extra_info
5731,18886,2663,google,http://example.com?channel_id=8861,2025-04-13 20:01:22.943622,extra_info
9978,19287,9340,facebook,http://example.com?channel_id=6435,2025-04-13 20:01:22.943634,extra_info
2009,15403,9651,other,http://example.com?channel_id=1616,2025-04-13 20:01:22.943659,extra_info
6650,13263,1287,apple,http://example.com?channel_id=4811,2025-04-13 20:01:22.943671,extra_info
6540,14993,9103,facebook,http://example.com?channel_id=7871,2025-04-13 20:01:22.943683,extra_info
7172,10306,150,other,http://example.com?channel_id=9860,2025-04-13 20:01:22.943696,extra_info
4172,17714,7017,facebook,http://example.com?channel_id=5484,2025-04-13 20:01:22.943709,extra_info
1888,19612,4925,other,http://example.com?channel_id=5218,2025-04-13 20:01:22.943721,extra_info
7436,19132,4128,facebook,http://example.com?channel_id=6671,2025-04-13 20:01:22.943737,extra_info
7462,18540,9142,baidu,http://example.com?channel_id=7963,2025-04-13 20:01:22.943750,extra_info
3228,10079,4014,google,http://example.com?channel_id=4677,2025-04-13 20:01:22.943765,extra_info
8858,11838,4588,baidu,http://example.com?channel_id=9832,2025-04-13 20:01:22.943777,extra_info
7256,16190,9842,apple,http://example.com?channel_id=3314,2025-04-13 20:01:22.943790,extra_info
8946,10586,437,google,http://example.com?channel_id=7809,2025-04-13 20:01:22.943802,extra_info
1470,16906,753,google,http://example.com?channel_id=8960,2025-04-13 20:01:22.943815,extra_info
4969,13937,134,baidu,http://example.com?channel_id=5489,2025-04-13 20:01:22.943827,extra_info
5056,16361,8150,apple,http://example.com?channel_id=9960,2025-04-13 20:01:22.943839,extra_info
8457,15301,6871,apple,http://example.com?channel_id=6186,2025-04-13 20:01:22.943852,extra_info
1293,13141,3482,apple,http://example.com?channel_id=6144,2025-04-13 20:01:22.943864,extra_info
3935,19583,4490,google,http://example.com?channel_id=1198,2025-04-13 20:01:22.943876,extra_info
2903,14453,682,other,http://example.com?channel_id=7349,2025-04-13 20:01:22.943888,extra_info
8071,12161,8813,other,http://example.com?channel_id=3726,2025-04-13 20:01:22.943900,extra_info
9297,19265,5750,apple,http://example.com?channel_id=6541,2025-04-13 20:01:22.943913,extra_info
1919,19210,4019,baidu,http://example.com?channel_id=2374,2025-04-13 20:01:22.943926,extra_info
2291,16209,5719,apple,http://example.com?channel_id=3957,2025-04-13 20:01:22.943939,extra_info
3459,19373,275,other,http://example.com?channel_id=7907,2025-04-13 20:01:22.943952,extra_info
7854,16780,534,other,http://example.com?channel_id=4823,2025-04-13 20:01:22.943964,extra_info
8912,11872,601,google,http://example.com?channel_id=5340,2025-04-13 20:01:22.943976,extra_info
7699,10971,9795,apple,http://example.com?channel_id=5755,2025-04-13 20:01:22.943992,extra_info
9854,17148,295,baidu,http://example.com?channel_id=8011,2025-04-13 20:01:22.944005,extra_info
1067,14315,2682,google,http://example.com?channel_id=9620,2025-04-13 20:01:22.944017,extra_info
2473,12584,2068,other,http://example.com?channel_id=3453,2025-04-13 20:01:22.944029,extra_info
3802,19872,2865,other,http://example.com?channel_id=8838,2025-04-13 20:01:22.944041,extra_info
2374,16007,9072,baidu,http://example.com?channel_id=2940,2025-04-13 20:01:22.944053,extra_info
4868,16162,1604,apple,http://example.com?channel_id=8439,2025-04-13 20:01:22.944067,extra_info
5823,10836,6269,baidu,http://example.com?channel_id=2480,2025-04-13 20:01:22.944079,extra_info
3267,17659,9820,google,http://example.com?channel_id=7395,2025-04-13 20:01:22.944091,extra_info
7052,10734,6901,google,http://example.com?channel_id=3721,2025-04-13 20:01:22.944105,extra_info
6475,15757,8456,facebook,http://example.com?channel_id=1381,2025-04-13 20:01:22.944117,extra_info
3285,19842,146,facebook,http://example.com?channel_id=2296,2025-04-13 20:01:22.944130,extra_info
8894,13330,116,apple,http://example.com?channel_id=5458,2025-04-13 20:01:22.944142,extra_info
5647,14185,7396,apple,http://example.com?channel_id=1308,2025-04-13 20:01:22.944158,extra_info
1724,16185,8409,google,http://example.com?channel_id=8731,2025-04-13 20:01:22.944172,extra_info
4342,10309,4665,other,http://example.com?channel_id=8853,2025-04-13 20:01:22.944184,extra_info
8302,17456,5667,google,http://example.com?channel_id=9481,2025-04-13 20:01:22.944196,extra_info
4027,16857,9357,google,http://example.com?channel_id=9996,2025-04-13 20:01:22.944208,extra_info
5027,18148,4836,facebook,http://example.com?channel_id=4388,2025-04-13 20:01:22.944223,extra_info
9166,18334,5567,apple,http://example.com?channel_id=2888,2025-04-13 20:01:22.944240,extra_info
2270,13183,7759,facebook,http://example.com?channel_id=5082,2025-04-13 20:01:22.944253,extra_info
4074,10154,1567,other,http://example.com?channel_id=2418,2025-04-13 20:01:22.944265,extra_info
4133,15856,2155,other,http://example.com?channel_id=3412,2025-04-13 20:01:22.944277,extra_info
9298,18753,2227,baidu,http://example.com?channel_id=6552,2025-04-13 20:01:22.944295,extra_info
1285,17208,8465,facebook,http://example.com?channel_id=8767,2025-04-13 20:01:22.944307,extra_info
5580,11177,7728,facebook,http://example.com?channel_id=2297,2025-04-13 20:01:22.944326,extra_info
5299,12964,3753,google,http://example.com?channel_id=6468,2025-04-13 20:01:22.944339,extra_info
6137,18057,2523,baidu,http://example.com?channel_id=7676,2025-04-13 20:01:22.944351,extra_info
7668,14423,3311,google,http://example.com?channel_id=3004,2025-04-13 20:01:22.944363,extra_info
3796,16338,4405,google,http://example.com?channel_id=7663,2025-04-13 20:01:22.944375,extra_info
9012,13665,7062,baidu,http://example.com?channel_id=4419,2025-04-13 20:01:22.944390,extra_info
7331,15364,7458,baidu,http://example.com?channel_id=8442,2025-04-13 20:01:22.944403,extra_info
8518,11942,8833,apple,http://example.com?channel_id=6268,2025-04-13 20:01:22.944416,extra_info
7057,15857,8885,other,http://example.com?channel_id=1960,2025-04-13 20:01:22.944428,extra_info
8852,13602,7899,other,http://example.com?channel_id=7625,2025-04-13 20:01:22.944443,extra_info
6953,18924,6508,google,http://example.com?channel_id=6465,2025-04-13 20:01:22.944456,extra_info
3175,16421,2786,baidu,http://example.com?channel_id=1471,2025-04-13 20:01:22.944469,extra_info
6567,11562,8429,google,http://example.com?channel_id=4485,2025-04-13 20:01:22.944481,extra_info
1489,15871,3933,apple,http://example.com?channel_id=2957,2025-04-13 20:01:22.944493,extra_info
2435,17140,1562,facebook,http://example.com?channel_id=3413,2025-04-13 20:01:22.944508,extra_info
6893,17874,6445,baidu,http://example.com?channel_id=9755,2025-04-13 20:01:22.944521,extra_info
8157,13815,861,other,http://example.com?channel_id=6657,2025-04-13 20:01:22.944534,extra_info
8218,12735,6643,other,http://example.com?channel_id=7773,2025-04-13 20:01:22.944546,extra_info
4179,10280,5277,baidu,http://example.com?channel_id=1172,2025-04-13 20:01:22.944558,extra_info
8220,18339,4423,facebook,http://example.com?channel_id=9237,2025-04-13 20:01:22.944570,extra_info
3547,18512,4513,other,http://example.com?channel_id=8690,2025-04-13 20:01:22.944583,extra_info
4258,11648,4044,other,http://example.com?channel_id=1057,2025-04-13 20:01:22.944596,extra_info
3896,16545,9352,facebook,http://example.com?channel_id=5163,2025-04-13 20:01:22.944608,extra_info
9991,16028,9641,facebook,http://example.com?channel_id=8006,2025-04-13 20:01:22.944621,extra_info
1189,14830,353,baidu,http://example.com?channel_id=2222,2025-04-13 20:01:22.944633,extra_info
1345,11497,2382,facebook,http://example.com?channel_id=1509,2025-04-13 20:01:22.944646,extra_info
4813,17008,3397,facebook,http://example.com?channel_id=4355,2025-04-13 20:01:22.944660,extra_info
4140,11975,926,baidu,http://example.com?channel_id=2291,2025-04-13 20:01:22.944674,extra_info
