| +I |                 1695 |                  171 |                     325.064000 | 2025-04-01 11:22:00.000 |
| +I |                 1863 |                  711 |                     865.324000 | 2025-04-01 11:23:00.000 |
| +I |                 1549 |                  307 |                      25.424000 | 2025-04-01 11:24:00.000 |
| +I |                 1339 |                  926 |                     385.900000 | 2025-04-01 11:25:00.000 |
| +I |                 1961 |                   30 |                      49.940000 | 2025-04-01 11:26:00.000 |
| +I |                 1028 |                   48 |                     368.648000 | 2025-04-01 11:27:00.000 |
| +I |                 1118 |                  333 |                     467.620000 | 2025-04-01 11:28:00.000 |
| +I |                 1898 |                  816 |                     347.764000 | 2025-04-01 11:29:00.000 |
| +I |                 1993 |                   58 |                     219.736000 | 2025-04-01 11:30:00.000 |
| +I |                 1267 |                  301 |                     359.568000 | 2025-04-01 11:31:00.000 |
| +I |                 1182 |                  368 |                      76.272000 | 2025-04-01 11:32:00.000 |
| +I |                 1594 |                  384 |                     348.672000 | 2025-04-01 11:33:00.000 |
| +I |                 1985 |                  442 |                     208.840000 | 2025-04-01 11:34:00.000 |
| +I |                 1271 |                  150 |                      26.332000 | 2025-04-01 11:35:00.000 |
| +I |                 1039 |                  251 |                     296.916000 | 2025-04-01 11:36:00.000 |
| +I |                 1111 |                  544 |                     866.232000 | 2025-04-01 11:37:00.000 |
| +I |                 1610 |                  422 |                      92.616000 | 2025-04-01 11:38:00.000 |
| +I |                 1444 |                  580 |                     780.880000 | 2025-04-01 11:39:00.000 |
| +I |                 1353 |                  699 |                     664.656000 | 2025-04-01 11:40:00.000 |
| +I |                 1746 |                  812 |                     604.728000 | 2025-04-01 11:41:00.000 |
| +I |                 1805 |                  185 |                     312.352000 | 2025-04-01 11:42:00.000 |
| +I |                 1321 |                  175 |                     736.388000 | 2025-04-01 11:43:00.000 |
| +I |                 1446 |                  180 |                     136.200000 | 2025-04-01 11:44:00.000 |
| +I |                 1620 |                   81 |                     128.028000 | 2025-04-01 11:45:00.000 |
| +I |                 1523 |                  625 |                      36.320000 | 2025-04-01 11:46:00.000 |
| +I |                 1118 |                  892 |                     266.952000 | 2025-04-01 11:47:00.000 |
| +I |                 1394 |                  392 |                     853.520000 | 2025-04-01 11:48:00.000 |
| +I |                 1921 |                  635 |                     771.800000 | 2025-04-01 11:49:00.000 |
| +I |                 1590 |                  700 |                     439.472000 | 2025-04-01 11:50:00.000 |
| +I |                 1194 |                  247 |                     647.404000 | 2025-04-01 11:51:00.000 |
| +I |                 1260 |                  510 |                     773.616000 | 2025-04-01 11:52:00.000 |
| +I |                 1045 |                  935 |                     129.844000 | 2025-04-01 11:53:00.000 |
| +I |                 1725 |                  598 |                     706.424000 | 2025-04-01 11:54:00.000 |
| +I |                 1446 |                  147 |                     656.484000 | 2025-04-01 11:55:00.000 |
| +I |                 1001 |                  238 |                     436.748000 | 2025-04-01 11:56:00.000 |
| +I |                 1532 |                  473 |                     417.680000 | 2025-04-01 11:57:00.000 |
| +I |                 1947 |                  654 |                     572.948000 | 2025-04-01 11:58:00.000 |
| +I |                 1825 |                  261 |                       5.448000 | 2025-04-01 11:59:00.000 |
| +I |                 1551 |                  471 |                     842.624000 | 2025-04-01 12:00:00.000 |
| +I |                 1703 |                  262 |                      74.456000 | 2025-04-01 12:01:00.000 |
| +I |                 1736 |                  683 |                      18.160000 | 2025-04-01 12:02:00.000 |
| +I |                 1962 |                   10 |                     238.804000 | 2025-04-01 12:03:00.000 |
| +I |                 1759 |                  921 |                     200.668000 | 2025-04-01 12:04:00.000 |
| +I |                 1754 |                  824 |                     777.248000 | 2025-04-01 12:05:00.000 |
| +I |                 1686 |                  477 |                     139.832000 | 2025-04-01 12:06:00.000 |
| +I |                 1201 |                  923 |                     510.296000 | 2025-04-01 12:07:00.000 |
| +I |                 1372 |                  295 |                     874.404000 | 2025-04-01 12:08:00.000 |
| +I |                 1441 |                  694 |                     676.460000 | 2025-04-01 12:09:00.000 |
| +I |                 1071 |                  560 |                     566.592000 | 2025-04-01 12:10:00.000 |
| +I |                 1971 |                  162 |                     491.228000 | 2025-04-01 12:11:00.000 |
| +I |                 1680 |                   76 |                     394.072000 | 2025-04-01 12:12:00.000 |
| +I |                 1942 |                  453 |                     103.512000 | 2025-04-01 12:13:00.000 |
| +I |                 1338 |                  968 |                     721.860000 | 2025-04-01 12:14:00.000 |
| +I |                 1638 |                  354 |                     268.768000 | 2025-04-01 12:15:00.000 |
| +I |                 1321 |                  602 |                     221.552000 | 2025-04-01 12:16:00.000 |
| +I |                 1679 |                  307 |                     280.572000 | 2025-04-01 12:17:00.000 |
| +I |                 1868 |                  655 |                     113.500000 | 2025-04-01 12:18:00.000 |
| +I |                 1127 |                  986 |                      44.492000 | 2025-04-01 12:19:00.000 |
| +I |                 1737 |                  435 |                     222.460000 | 2025-04-01 12:20:00.000 |
| +I |                 1921 |                  707 |                     390.440000 | 2025-04-01 12:21:00.000 |
| +I |                 1307 |                  257 |                     594.740000 | 2025-04-01 12:22:00.000 |
| +I |                 1519 |                  468 |                     738.204000 | 2025-04-01 12:23:00.000 |
| +I |                 1316 |                  866 |                     579.304000 | 2025-04-01 12:24:00.000 |
| +I |                 1682 |                  310 |                     425.852000 | 2025-04-01 12:25:00.000 |
| +I |                 1418 |                  204 |                      59.020000 | 2025-04-01 12:26:00.000 |
| +I |                 1334 |                  394 |                     103.512000 | 2025-04-01 12:27:00.000 |
| +I |                 1412 |                  874 |                     778.156000 | 2025-04-01 12:28:00.000 |
| +I |                 1713 |                  495 |                     841.716000 | 2025-04-01 12:29:00.000 |
| +I |                 1302 |                  110 |                     464.896000 | 2025-04-01 12:30:00.000 |
| +I |                 1567 |                  243 |                     555.696000 | 2025-04-01 12:31:00.000 |
| +I |                 1130 |                  391 |                     498.492000 | 2025-04-01 12:32:00.000 |
| +I |                 1196 |                  586 |                      15.436000 | 2025-04-01 12:33:00.000 |
| +I |                 1430 |                  368 |                     588.384000 | 2025-04-01 12:34:00.000 |
| +I |                 1680 |                  589 |                     479.424000 | 2025-04-01 12:35:00.000 |
| +I |                 1962 |                  303 |                     534.812000 | 2025-04-01 12:36:00.000 |
| +I |                 1388 |                  717 |                     225.184000 | 2025-04-01 12:37:00.000 |
| +I |                 1693 |                  303 |                     668.288000 | 2025-04-01 12:38:00.000 |
| +I |                 1766 |                   23 |                     134.384000 | 2025-04-01 12:39:00.000 |
| +I |                 1924 |                  850 |                     271.492000 | 2025-04-01 12:40:00.000 |
| +I |                 1178 |                  675 |                     399.520000 | 2025-04-01 12:41:00.000 |
| +I |                 1630 |                  406 |                       1.816000 | 2025-04-01 12:42:00.000 |
| +I |                 1582 |                  282 |                     572.040000 | 2025-04-01 12:43:00.000 |
| +I |                 1308 |                    9 |                     328.696000 | 2025-04-01 12:44:00.000 |
| +I |                 1415 |                  580 |                     224.276000 | 2025-04-01 12:45:00.000 |
| +I |                 1561 |                  886 |                     531.180000 | 2025-04-01 12:46:00.000 |
| +I |                 1853 |                  703 |                     387.716000 | 2025-04-01 12:47:00.000 |
| +I |                 1000 |                  797 |                     174.336000 | 2025-04-01 12:48:00.000 |
| +I |                 1311 |                  763 |                     618.348000 | 2025-04-01 12:49:00.000 |
| +I |                 1293 |                  997 |                     621.980000 | 2025-04-01 12:50:00.000 |
| +I |                 1215 |                   51 |                      79.904000 | 2025-04-01 12:51:00.000 |
| +I |                 1440 |                  933 |                     487.596000 | 2025-04-01 12:52:00.000 |
| +I |                 1804 |                  621 |                     907.092000 | 2025-04-01 12:53:00.000 |
| +I |                 1593 |                  764 |                     335.960000 | 2025-04-01 12:54:00.000 |
| +I |                 1621 |                  509 |                      63.560000 | 2025-04-01 12:55:00.000 |
| +I |                 1670 |                  853 |                     887.116000 | 2025-04-01 12:56:00.000 |
| +I |                 1329 |                  926 |                     489.412000 | 2025-04-01 12:57:00.000 |
| +I |                 1476 |                  925 |                     506.664000 | 2025-04-01 12:58:00.000 |
| +I |                 1452 |                  294 |                     472.160000 | 2025-04-01 12:59:00.000 |
| +I |                 1452 |                  795 |                     731.848000 | 2025-04-01 13:00:00.000 |
| +I |                 1691 |                  819 |                     472.160000 | 2025-04-01 13:01:00.000 |
| +I |                 1218 |                  236 |                     515.744000 | 2025-04-01 13:02:00.000 |
| +I |                 1523 |                  622 |                      19.068000 | 2025-04-01 13:03:00.000 |
| +I |                 1484 |                  822 |                     363.200000 | 2025-04-01 13:04:00.000 |
| +I |                 1812 |                  361 |                     812.660000 | 2025-04-01 13:05:00.000 |
| +I |                 1922 |                  225 |                     437.656000 | 2025-04-01 13:06:00.000 |
| +I |                 1982 |                  652 |                      40.860000 | 2025-04-01 13:07:00.000 |
| +I |                 1815 |                  195 |                     591.108000 | 2025-04-01 13:08:00.000 |
| +I |                 1753 |                  636 |                     360.476000 | 2025-04-01 13:09:00.000 |
| +I |                 1173 |                  257 |                     347.764000 | 2025-04-01 13:10:00.000 |
| +I |                 1674 |                  695 |                     236.080000 | 2025-04-01 13:11:00.000 |
| +I |                 1086 |                  774 |                     695.528000 | 2025-04-01 13:12:00.000 |
| +I |                 1290 |                  739 |                      15.436000 | 2025-04-01 13:13:00.000 |
| +I |                 1527 |                  786 |                     332.328000 | 2025-04-01 13:14:00.000 |
| +I |                 1679 |                  676 |                     733.664000 | 2025-04-01 13:15:00.000 |
| +I |                 1648 |                  698 |                      63.560000 | 2025-04-01 13:16:00.000 |
| +I |                 1634 |                  859 |                     321.432000 | 2025-04-01 13:17:00.000 |
| +I |                 1343 |                  141 |                     224.276000 | 2025-04-01 13:18:00.000 |
| +I |                 1095 |                  644 |                     681.908000 | 2025-04-01 13:19:00.000 |
| +I |                 1838 |                  100 |                     611.084000 | 2025-04-01 13:20:00.000 |
| +I |                 1974 |                  926 |                     584.752000 | 2025-04-01 13:21:00.000 |
| +I |                 1769 |                  643 |                      97.156000 | 2025-04-01 13:22:00.000 |
| +I |                 1240 |                  662 |                     718.228000 | 2025-04-01 13:23:00.000 |
| +I |                 1688 |                   41 |                     541.168000 | 2025-04-01 13:24:00.000 |
| +I |                 1317 |                  317 |                     683.724000 | 2025-04-01 13:25:00.000 |
| +I |                 1230 |                  808 |                     703.700000 | 2025-04-01 13:26:00.000 |
| +I |                 1825 |                  452 |                     309.628000 | 2025-04-01 13:27:00.000 |
| +I |                 1203 |                   35 |                     124.396000 | 2025-04-01 13:28:00.000 |
| +I |                 1150 |                  594 |                      41.768000 | 2025-04-01 13:29:00.000 |
| +I |                 1025 |                  374 |                     327.788000 | 2025-04-01 13:30:00.000 |
| +I |                 1047 |                  750 |                     508.480000 | 2025-04-01 13:31:00.000 |
| +I |                 1250 |                  135 |                     315.076000 | 2025-04-01 13:32:00.000 |
| +I |                 1486 |                   93 |                     757.272000 | 2025-04-01 13:33:00.000 |
| +I |                 1625 |                  932 |                     598.372000 | 2025-04-01 13:34:00.000 |
| +I |                 1870 |                  303 |                     163.440000 | 2025-04-01 13:35:00.000 |
| +I |                 1786 |                  335 |                     772.708000 | 2025-04-01 13:36:00.000 |
| +I |                 1074 |                  766 |                     724.584000 | 2025-04-01 13:37:00.000 |
| +I |                 1466 |                  426 |                     637.416000 | 2025-04-01 13:38:00.000 |
| +I |                 1424 |                  180 |                     432.208000 | 2025-04-01 13:39:00.000 |
| +I |                 1907 |                  206 |                     647.404000 | 2025-04-01 13:40:00.000 |
| +I |                 1644 |                  136 |                     445.828000 | 2025-04-01 13:41:00.000 |
| +I |                 1589 |                  806 |                     587.476000 | 2025-04-01 13:42:00.000 |
| +I |                 1199 |                  553 |                     169.796000 | 2025-04-01 13:43:00.000 |
| +I |                 1735 |                  898 |                     754.548000 | 2025-04-01 13:44:00.000 |
| +I |                 1713 |                  995 |                     126.212000 | 2025-04-01 13:45:00.000 |
| +I |                 1393 |                  375 |                      59.020000 | 2025-04-01 13:46:00.000 |
| +I |                 1506 |                  544 |                     666.472000 | 2025-04-01 13:47:00.000 |
| +I |                 1409 |                  514 |                     721.860000 | 2025-04-01 13:48:00.000 |
| +I |                 1249 |                  936 |                     878.036000 | 2025-04-01 13:49:00.000 |
| +I |                 1151 |                  280 |                     425.852000 | 2025-04-01 13:50:00.000 |
| +I |                 1671 |                  851 |                      34.504000 | 2025-04-01 13:51:00.000 |
| +I |                 1704 |                  169 |                     273.308000 | 2025-04-01 13:52:00.000 |
| +I |                 1005 |                  264 |                     187.956000 | 2025-04-01 13:53:00.000 |
| +I |                 1914 |                  936 |                      40.860000 | 2025-04-01 13:54:00.000 |
| +I |                 1768 |                  845 |                     736.388000 | 2025-04-01 13:55:00.000 |
| +I |                 1881 |                  967 |                     186.140000 | 2025-04-01 13:56:00.000 |
| +I |                 1788 |                  494 |                     824.464000 | 2025-04-01 13:57:00.000 |
| +I |                 1906 |                  991 |                      39.044000 | 2025-04-01 13:58:00.000 |
| +I |                 1109 |                  826 |                     294.192000 | 2025-04-01 13:59:00.000 |
| +I |                 1797 |                  303 |                     868.048000 | 2025-04-01 14:00:00.000 |
| +I |                 1435 |                  765 |                     288.744000 | 2025-04-01 14:01:00.000 |
| +I |                 1224 |                  892 |                     479.424000 | 2025-04-01 14:02:00.000 |
| +I |                 1180 |                  347 |                     370.464000 | 2025-04-01 14:03:00.000 |
| +I |                 1823 |                  824 |                     758.180000 | 2025-04-01 14:04:00.000 |
| +I |                 1980 |                  118 |                     505.756000 | 2025-04-01 14:05:00.000 |
| +I |                 1712 |                  480 |                     440.380000 | 2025-04-01 14:06:00.000 |
| +I |                 1530 |                  987 |                     236.080000 | 2025-04-01 14:07:00.000 |
| +I |                 1475 |                   78 |                      34.504000 | 2025-04-01 14:08:00.000 |
| +I |                 1051 |                  145 |                     700.976000 | 2025-04-01 14:09:00.000 |
| +I |                 1570 |                  773 |                     602.004000 | 2025-04-01 14:10:00.000 |
| +I |                 1255 |                  990 |                     177.968000 | 2025-04-01 14:11:00.000 |
| +I |                 1939 |                  232 |                     266.044000 | 2025-04-01 14:12:00.000 |
| +I |                 1868 |                  881 |                     332.328000 | 2025-04-01 14:13:00.000 |
| +I |                 1124 |                  693 |                     801.764000 | 2025-04-01 14:14:00.000 |
| +I |                 1467 |                  742 |                     726.400000 | 2025-04-01 14:15:00.000 |
| +I |                 1136 |                  691 |                      44.492000 | 2025-04-01 14:16:00.000 |
| +I |                 1820 |                  407 |                     805.396000 | 2025-04-01 14:17:00.000 |
| +I |                 1475 |                  991 |                     610.176000 | 2025-04-01 14:18:00.000 |
| +I |                 1683 |                  867 |                     308.720000 | 2025-04-01 14:19:00.000 |
| +I |                 1543 |                  824 |                     254.240000 | 2025-04-01 14:20:00.000 |
| +I |                 1572 |                  571 |                     116.224000 | 2025-04-01 14:21:00.000 |
| +I |                 1609 |                  375 |                     743.652000 | 2025-04-01 14:22:00.000 |
| +I |                 1324 |                   93 |                     342.316000 | 2025-04-01 14:23:00.000 |
| +I |                 1972 |                  810 |                     406.784000 | 2025-04-01 14:24:00.000 |
| +I |                 1773 |                  405 |                     827.188000 | 2025-04-01 14:25:00.000 |
| +I |                 1912 |                   15 |                     372.280000 | 2025-04-01 14:26:00.000 |
| +I |                 1453 |                  271 |                     691.896000 | 2025-04-01 14:27:00.000 |
| +I |                 1627 |                  550 |                     409.508000 | 2025-04-01 14:28:00.000 |
| +I |                 1834 |                  127 |                     832.636000 | 2025-04-01 14:29:00.000 |
| +I |                 1736 |                  466 |                     889.840000 | 2025-04-01 14:30:00.000 |
| +I |                 1913 |                  378 |                     359.568000 | 2025-04-01 14:31:00.000 |
| +I |                 1516 |                  689 |                     315.984000 | 2025-04-01 14:32:00.000 |
| +I |                 1436 |                  767 |                     906.184000 | 2025-04-01 14:33:00.000 |
| +I |                 1850 |                  689 |                     174.336000 | 2025-04-01 14:34:00.000 |
| +I |                 1928 |                  269 |                     462.172000 | 2025-04-01 14:35:00.000 |
| +I |                 1561 |                  599 |                     643.772000 | 2025-04-01 14:36:00.000 |
| +I |                 1456 |                  391 |                     463.080000 | 2025-04-01 14:37:00.000 |
| +I |                 1918 |                  843 |                     342.316000 | 2025-04-01 14:38:00.000 |
| +I |                 1162 |                  654 |                     859.876000 | 2025-04-01 14:39:00.000 |
| +I |                 1761 |                  963 |                     741.836000 | 2025-04-01 14:40:00.000 |
| +I |                 1882 |                  381 |                     483.056000 | 2025-04-01 14:41:00.000 |
| +I |                 1486 |                  111 |                     248.792000 | 2025-04-01 14:42:00.000 |
| +I |                 1460 |                  692 |                     745.468000 | 2025-04-01 14:43:00.000 |
| +I |                 1265 |                  240 |                      77.180000 | 2025-04-01 14:44:00.000 |
| +I |                 1769 |                  483 |                     676.460000 | 2025-04-01 14:45:00.000 |
| +I |                 1253 |                   26 |                     394.980000 | 2025-04-01 14:46:00.000 |
| +I |                 1860 |                  635 |                      73.548000 | 2025-04-01 14:47:00.000 |
| +I |                 1652 |                  906 |                     400.428000 | 2025-04-01 14:48:00.000 |
| +I |                 1283 |                  966 |                     560.236000 | 2025-04-01 14:49:00.000 |
| +I |                 1784 |                  575 |                     765.444000 | 2025-04-01 14:50:00.000 |
| +I |                 1796 |                  336 |                     167.980000 | 2025-04-01 14:51:00.000 |
| +I |                 1533 |                  938 |                     507.572000 | 2025-04-01 14:52:00.000 |
| +I |                 1496 |                  625 |                     273.308000 | 2025-04-01 14:53:00.000 |
| +I |                 1641 |                  227 |                     298.732000 | 2025-04-01 14:54:00.000 |
| +I |                 1244 |                  664 |                      96.248000 | 2025-04-01 14:55:00.000 |
| +I |                 1281 |                   65 |                      74.456000 | 2025-04-01 14:56:00.000 |
| +I |                 1450 |                  651 |                     305.088000 | 2025-04-01 14:57:00.000 |
| +I |                 1079 |                  844 |                     614.716000 | 2025-04-01 14:58:00.000 |
| +I |                 1730 |                  476 |                     275.124000 | 2025-04-01 14:59:00.000 |
| +I |                 1292 |                  932 |                     285.112000 | 2025-04-01 15:00:00.000 |
| +I |                 1240 |                  718 |                     414.956000 | 2025-04-01 15:01:00.000 |
| +I |                 1278 |                  310 |                     561.144000 | 2025-04-01 15:02:00.000 |
| +I |                 1343 |                  665 |                     667.380000 | 2025-04-01 15:03:00.000 |
| +I |                 1327 |                  419 |                     396.796000 | 2025-04-01 15:04:00.000 |
| +I |                 1914 |                  120 |                     155.268000 | 2025-04-01 15:05:00.000 |
| +I |                 1553 |                  144 |                     641.956000 | 2025-04-01 15:06:00.000 |
| +I |                 1082 |                   47 |                     413.140000 | 2025-04-01 15:07:00.000 |
| +I |                 1141 |                  969 |                     326.880000 | 2025-04-01 15:08:00.000 |
| +I |                 1154 |                   39 |                     415.864000 | 2025-04-01 15:09:00.000 |
| +I |                 1236 |                  312 |                      39.952000 | 2025-04-01 15:10:00.000 |
| +I |                 1392 |                  505 |                     676.460000 | 2025-04-01 15:11:00.000 |
| +I |                 1710 |                  119 |                     809.028000 | 2025-04-01 15:12:00.000 |
| +I |                 1156 |                  100 |                     848.072000 | 2025-04-01 15:13:00.000 |
| +I |                 1723 |                  241 |                     328.696000 | 2025-04-01 15:14:00.000 |
| +I |                 1219 |                  909 |                     572.040000 | 2025-04-01 15:15:00.000 |
| +I |                 1065 |                  551 |                     404.968000 | 2025-04-01 15:16:00.000 |
| +I |                 1424 |                  139 |                     256.056000 | 2025-04-01 15:17:00.000 |
| +I |                 1417 |                  398 |                     594.740000 | 2025-04-01 15:18:00.000 |
| +I |                 1338 |                  465 |                     736.388000 | 2025-04-01 15:19:00.000 |
| +I |                 1555 |                  380 |                     881.668000 | 2025-04-01 15:20:00.000 |
| +I |                 1477 |                  687 |                      53.572000 | 2025-04-01 15:21:00.000 |
| +I |                 1425 |                  973 |                      69.916000 | 2025-04-01 15:22:00.000 |
| +I |                 1063 |                  761 |                     624.704000 | 2025-04-01 15:23:00.000 |
| +I |                 1211 |                  714 |                     592.924000 | 2025-04-01 15:24:00.000 |
| +I |                 1852 |                  969 |                     377.728000 | 2025-04-01 15:25:00.000 |
| +I |                 1430 |                  554 |                     338.684000 | 2025-04-01 15:26:00.000 |
| +I |                 1398 |                  430 |                     477.608000 | 2025-04-01 15:27:00.000 |
| +I |                 1926 |                  602 |                     745.468000 | 2025-04-01 15:28:00.000 |
| +I |                 1788 |                  761 |                     697.344000 | 2025-04-01 15:29:00.000 |
| +I |                 1598 |                  745 |                     631.968000 | 2025-04-01 15:30:00.000 |
| +I |                 1968 |                  159 |                     148.912000 | 2025-04-01 15:31:00.000 |
| +I |                 1712 |                  907 |                     886.208000 | 2025-04-01 15:32:00.000 |
| +I |                 1020 |                  425 |                      29.056000 | 2025-04-01 15:33:00.000 |
| +I |                 1877 |                  671 |                     133.476000 | 2025-04-01 15:34:00.000 |
| +I |                 1901 |                  102 |                     789.960000 | 2025-04-01 15:35:00.000 |
| +I |                 1783 |                  854 |                     565.684000 | 2025-04-01 15:36:00.000 |
| +I |                 1589 |                  502 |                     631.060000 | 2025-04-01 15:37:00.000 |
| +I |                 1389 |                  631 |                     727.308000 | 2025-04-01 15:38:00.000 |
| +I |                 1488 |                  418 |                     407.692000 | 2025-04-01 15:39:00.000 |
| +I |                 1006 |                  962 |                      32.688000 | 2025-04-01 15:40:00.000 |
| +I |                 1965 |                  975 |                     118.040000 | 2025-04-01 15:41:00.000 |
| +I |                 1360 |                  287 |                      62.652000 | 2025-04-01 15:42:00.000 |
| +I |                 1305 |                   34 |                     219.736000 | 2025-04-01 15:43:00.000 |
| +I |                 1771 |                  707 |                     724.584000 | 2025-04-01 15:44:00.000 |
| +I |                 1399 |                  380 |                     600.188000 | 2025-04-01 15:45:00.000 |
| +I |                 1873 |                  223 |                     341.408000 | 2025-04-01 15:46:00.000 |
| +I |                 1913 |                  455 |                     336.868000 | 2025-04-01 15:47:00.000 |
| +I |                 1976 |                  456 |                     356.844000 | 2025-04-01 15:48:00.000 |
| +I |                 1855 |                  974 |                     883.484000 | 2025-04-01 15:49:00.000 |
| +I |                 1429 |                  242 |                     527.548000 | 2025-04-01 15:50:00.000 |
| +I |                 1551 |                  876 |                      30.872000 | 2025-04-01 15:51:00.000 |
| +I |                 1765 |                  372 |                     562.960000 | 2025-04-01 15:52:00.000 |
| +I |                 1752 |                  102 |                     143.464000 | 2025-04-01 15:53:00.000 |
| +I |                 1559 |                  703 |                     631.968000 | 2025-04-01 15:54:00.000 |
| +I |                 1819 |                  377 |                     418.588000 | 2025-04-01 15:55:00.000 |
| +I |                 1617 |                  558 |                     882.576000 | 2025-04-01 15:56:00.000 |
| +I |                 1919 |                  924 |                     345.040000 | 2025-04-01 15:57:00.000 |
| +I |                 1225 |                  661 |                     345.948000 | 2025-04-01 15:58:00.000 |
| +I |                 1499 |                  368 |                     413.140000 | 2025-04-01 15:59:00.000 |
| +I |                 1224 |                   63 |                     710.056000 | 2025-04-01 16:00:00.000 |
| +I |                 1279 |                  408 |                      71.732000 | 2025-04-01 16:01:00.000 |
| +I |                 1446 |                  283 |                     533.904000 | 2025-04-01 16:02:00.000 |
| +I |                 1497 |                  195 |                     128.028000 | 2025-04-01 16:03:00.000 |
| +I |                 1029 |                  992 |                     493.044000 | 2025-04-01 16:04:00.000 |
| +I |                 1398 |                  126 |                     341.408000 | 2025-04-01 16:05:00.000 |
| +I |                 1344 |                  972 |                     370.464000 | 2025-04-01 16:06:00.000 |
| +I |                 1684 |                  869 |                     292.376000 | 2025-04-01 16:07:00.000 |
| +I |                 1695 |                  844 |                     604.728000 | 2025-04-01 16:08:00.000 |
| +I |                 1817 |                  466 |                     259.688000 | 2025-04-01 16:09:00.000 |
| +I |                 1414 |                   94 |                     232.448000 | 2025-04-01 16:10:00.000 |
| +I |                 1741 |                  679 |                     893.472000 | 2025-04-01 16:11:00.000 |
| +I |                 1169 |                  218 |                     106.236000 | 2025-04-01 16:12:00.000 |
| +I |                 1860 |                  658 |                      24.516000 | 2025-04-01 16:13:00.000 |
| +I |                 1478 |                  655 |                     684.632000 | 2025-04-01 16:14:00.000 |
| +I |                 1941 |                  612 |                     173.428000 | 2025-04-01 16:15:00.000 |
| +I |                 1130 |                  995 |                     464.896000 | 2025-04-01 16:16:00.000 |
| +I |                 1637 |                   22 |                     482.148000 | 2025-04-01 16:17:00.000 |
| +I |                 1546 |                   52 |                     360.476000 | 2025-04-01 16:18:00.000 |
| +I |                 1027 |                  806 |                     849.888000 | 2025-04-01 16:19:00.000 |
| +I |                 1928 |                  342 |                     523.008000 | 2025-04-01 16:20:00.000 |
| +I |                 1403 |                  250 |                     109.868000 | 2025-04-01 16:21:00.000 |
| +I |                 1606 |                  129 |                     244.252000 | 2025-04-01 16:22:00.000 |
| +I |                 1577 |                  806 |                     720.952000 | 2025-04-01 16:23:00.000 |
| +I |                 1678 |                  579 |                     242.436000 | 2025-04-01 16:24:00.000 |
| +I |                 1027 |                  211 |                     654.668000 | 2025-04-01 16:25:00.000 |
| +I |                 1085 |                   71 |                     414.956000 | 2025-04-01 16:26:00.000 |
| +I |                 1658 |                  850 |                     199.760000 | 2025-04-01 16:27:00.000 |
| +I |                 1438 |                  784 |                     569.316000 | 2025-04-01 16:28:00.000 |
| +I |                 1138 |                  568 |                     266.044000 | 2025-04-01 16:29:00.000 |
| +I |                 1887 |                  213 |                     645.588000 | 2025-04-01 16:30:00.000 |
| +I |                 1472 |                  601 |                     852.612000 | 2025-04-01 16:31:00.000 |
| +I |                 1186 |                  222 |                     456.724000 | 2025-04-01 16:32:00.000 |
| +I |                 1051 |                  833 |                     186.140000 | 2025-04-01 16:33:00.000 |
| +I |                 1266 |                  891 |                     114.408000 | 2025-04-01 16:34:00.000 |
| +I |                 1388 |                  239 |                     126.212000 | 2025-04-01 16:35:00.000 |
| +I |                 1335 |                  337 |                     793.592000 | 2025-04-01 16:36:00.000 |
| +I |                 1216 |                  793 |                      69.008000 | 2025-04-01 16:37:00.000 |
| +I |                 1465 |                  152 |                     420.404000 | 2025-04-01 16:38:00.000 |
| +I |                 1334 |                  808 |                     160.716000 | 2025-04-01 16:39:00.000 |
